Year awarded	Year	Author(s)	Author Wikipedia Entry	Won/Nominated	Work	Work Wikipedia Entry	Publisher or publication	Publisher or publication Wikipedia Entry	Notes
2003	2003	Eskridge, Kelley	https://en.wikipedia.org/wiki/Kelley_Eskridge	Nominated	Solitaire		Eos	https://en.wikipedia.org/wiki/HarperCollins
2003	2003	Le Guin, Ursula K.	https://en.wikipedia.org/wiki/Ursula_K._Le_Guin	Nominated	The Other Wind	https://en.wikipedia.org/wiki/The_Other_Wind	Harcourt	https://en.wikipedia.org/wiki/Harcourt_(publisher)
2003	2003	Metzger, Robert A.	https://en.wikipedia.org/wiki/Robert_A._Metzger	Nominated	Picoverse		Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2003	2003	Miéville, China	https://en.wikipedia.org/wiki/China_Mi%C3%A9ville	Nominated	Perdido Street Station	https://en.wikipedia.org/wiki/Perdido_Street_Station	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
2003	2003	Swanwick, Michael	https://en.wikipedia.org/wiki/Michael_Swanwick	Nominated	Bones of the Earth	https://en.wikipedia.org/wiki/Bones_of_the_Earth	Eos	https://en.wikipedia.org/wiki/HarperCollins
2004	2004	Moon, Elizabeth	https://en.wikipedia.org/wiki/Elizabeth_Moon	Won	The Speed of Dark	https://en.wikipedia.org/wiki/Speed_of_Dark	Ballantine Books	https://en.wikipedia.org/wiki/Ballantine_Books
2004	2004	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Nominated	Diplomatic Immunity	https://en.wikipedia.org/wiki/Diplomatic_Immunity_(novel)	Baen Books	https://en.wikipedia.org/wiki/Baen_Books
2004	2004	Emshwiller, Carol	https://en.wikipedia.org/wiki/Carol_Emshwiller	Nominated	The Mount	https://en.wikipedia.org/wiki/The_Mount_(novel)	Small Beer Press	https://en.wikipedia.org/wiki/Small_Beer_Press
2004	2004	Goonan, Kathleen Ann	https://en.wikipedia.org/wiki/Kathleen_Ann_Goonan	Nominated	Light Music		Eos	https://en.wikipedia.org/wiki/HarperCollins
2004	2004	Hopkinson, Nalo	https://en.wikipedia.org/wiki/Nalo_Hopkinson	Nominated	The Salt Roads	https://en.wikipedia.org/wiki/The_Salt_Roads	Warner	https://en.wikipedia.org/wiki/Hachette_Book_Group_USA
2004	2004	McDevitt, Jack	https://en.wikipedia.org/wiki/Jack_McDevitt	Nominated	Chindi	https://en.wikipedia.org/wiki/Chindi_(novel)	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2005	2005	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Won	Paladin of Souls	https://en.wikipedia.org/wiki/Paladin_of_Souls	Eos	https://en.wikipedia.org/wiki/HarperCollins
2005	2005	Doctorow, Cory	https://en.wikipedia.org/wiki/Cory_Doctorow	Nominated	Down and Out in the Magic Kingdom	https://en.wikipedia.org/wiki/Down_and_Out_in_the_Magic_Kingdom	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2005	2005	McDevitt, Jack	https://en.wikipedia.org/wiki/Jack_McDevitt	Nominated	Omega	https://en.wikipedia.org/wiki/Omega_(novel)	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2005	2005	Mitchell, David	https://en.wikipedia.org/wiki/David_Mitchell_(author)	Nominated	Cloud Atlas	https://en.wikipedia.org/wiki/Cloud_Atlas_(novel)	Random House	https://en.wikipedia.org/wiki/Random_House
2005	2005	Stewart, Sean	https://en.wikipedia.org/wiki/Sean_Stewart	Nominated	Perfect Circle	https://en.wikipedia.org/wiki/Perfect_Circle_(novel)	Small Beer Press	https://en.wikipedia.org/wiki/Small_Beer_Press
2005	2005	Wolfe, Gene	https://en.wikipedia.org/wiki/Gene_Wolfe	Nominated	The Knight	https://en.wikipedia.org/wiki/The_Knight_(Gene_Wolfe)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2006	2006	Haldeman, Joe	https://en.wikipedia.org/wiki/Joe_Haldeman	Won	Camouflage	https://en.wikipedia.org/wiki/Camouflage_(novel)	Analog Science Fiction and Fact	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
2006	2006	Clarke, Susanna	https://en.wikipedia.org/wiki/Susanna_Clarke	Nominated	Jonathan Strange & Mr Norrell	https://en.wikipedia.org/wiki/Jonathan_Strange_%26_Mr_Norrell	Bloomsbury Publishing	https://en.wikipedia.org/wiki/Bloomsbury_Publishing
2006	2006	McDevitt, Jack	https://en.wikipedia.org/wiki/Jack_McDevitt	Nominated	Polaris	https://en.wikipedia.org/wiki/Polaris_(novel)	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2006	2006	Pratchett, Terry	https://en.wikipedia.org/wiki/Terry_Pratchett	Nominated	Going Postal	https://en.wikipedia.org/wiki/Going_Postal	HarperCollins	https://en.wikipedia.org/wiki/HarperCollins
2006	2006	Ryman, Geoff	https://en.wikipedia.org/wiki/Geoff_Ryman	Nominated	Air	https://en.wikipedia.org/wiki/Air_(novel)	St. Martin's Press	https://en.wikipedia.org/wiki/St._Martin%27s_Press
2006	2006	Wright, John C.	https://en.wikipedia.org/wiki/John_C._Wright_(author)	Nominated	Orphans of Chaos	https://en.wikipedia.org/wiki/Orphans_of_Chaos	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2007	2007	McDevitt, Jack	https://en.wikipedia.org/wiki/Jack_McDevitt	Won	Seeker	https://en.wikipedia.org/wiki/Seeker_(novel)	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2007	2007	Kushner, Ellen	https://en.wikipedia.org/wiki/Ellen_Kushner	Nominated	The Privilege of the Sword		Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
2007	2007	Ford, Jeffrey	https://en.wikipedia.org/wiki/Jeffrey_Ford	Nominated	The Girl in the Glass		HarperCollins	https://en.wikipedia.org/wiki/HarperCollins
2007	2007	Walton, Jo	https://en.wikipedia.org/wiki/Jo_Walton	Nominated	Farthing	https://en.wikipedia.org/wiki/Farthing_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2007	2007	Bowes, Richard	https://en.wikipedia.org/wiki/Richard_Bowes	Nominated	From the Files of the Time Rangers	https://en.wikipedia.org/wiki/From_the_Files_of_the_Time_Rangers	Golden Gryphon Press	https://en.wikipedia.org/wiki/Golden_Gryphon_Press
2007	2007	McCarthy, Wil	https://en.wikipedia.org/wiki/Wil_McCarthy	Nominated	To Crush the Moon	https://en.wikipedia.org/wiki/To_Crush_the_Moon	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
2008	2008	Chabon, Michael	https://en.wikipedia.org/wiki/Michael_Chabon	Won	The Yiddish Policemen's Union	https://en.wikipedia.org/wiki/The_Yiddish_Policemen%27s_Union	HarperCollins	https://en.wikipedia.org/wiki/HarperCollins
2008	2008	McDevitt, Jack	https://en.wikipedia.org/wiki/Jack_McDevitt	Nominated	Odyssey	https://en.wikipedia.org/wiki/Odyssey_(novel)	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2008	2008	Haldeman, Joe	https://en.wikipedia.org/wiki/Joe_Haldeman	Nominated	The Accidental Time Machine	https://en.wikipedia.org/wiki/The_Accidental_Time_Machine	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2008	2008	Hopkinson, Nalo	https://en.wikipedia.org/wiki/Nalo_Hopkinson	Nominated	The New Moon's Arms		Warner	https://en.wikipedia.org/wiki/Hachette_Book_Group_USA
2008	2008	Buckell, Tobias S.	https://en.wikipedia.org/wiki/Tobias_S._Buckell	Nominated	Ragamuffin	https://en.wikipedia.org/wiki/Ragamuffin_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2009	2009	Le Guin, Ursula K.	https://en.wikipedia.org/wiki/Ursula_K._Le_Guin	Won	Powers	https://en.wikipedia.org/wiki/Annals_of_the_Western_Shore	Harcourt	https://en.wikipedia.org/wiki/Harcourt_(publisher)
2009	2009	Doctorow, Cory	https://en.wikipedia.org/wiki/Cory_Doctorow	Nominated	Little Brother	https://en.wikipedia.org/wiki/Little_Brother_(Cory_Doctorow_novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2009	2009	McDevitt, Jack	https://en.wikipedia.org/wiki/Jack_McDevitt	Nominated	Cauldron		Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2009	2009	McDonald, Ian	https://en.wikipedia.org/wiki/Ian_McDonald_(British_author)	Nominated	Brasyl	https://en.wikipedia.org/wiki/Brasyl	Pyr Books	https://en.wikipedia.org/wiki/Pyr_(publisher)
2009	2009	Pratchett, Terry	https://en.wikipedia.org/wiki/Terry_Pratchett	Nominated	Making Money	https://en.wikipedia.org/wiki/Making_Money	Harper	https://en.wikipedia.org/wiki/Harper_(publisher)
2009	2009	Schwartz, David J.	https://en.wikipedia.org/wiki/David_J._Schwartz_(science_fiction_writer)	Nominated	Superpowers		Three Rivers Press	https://en.wikipedia.org/wiki/Three_Rivers_Press
2010	2010	Bacigalupi, Paolo	https://en.wikipedia.org/wiki/Paolo_Bacigalupi	Won	The Windup Girl	https://en.wikipedia.org/wiki/The_Windup_Girl	Night Shade Books	https://en.wikipedia.org/wiki/Night_Shade_Books
2010	2010	Barzak, Christopher	https://en.wikipedia.org/wiki/Christopher_Barzak	Nominated	The Love We Share Without Knowing		Bantam Books	https://en.wikipedia.org/wiki/Bantam_Books
2010	2010	Gilman, Laura Anne	https://en.wikipedia.org/wiki/Laura_Anne_Gilman	Nominated	Flesh and Fire	https://en.wikipedia.org/wiki/Flesh_and_Fire	Pocket Books	https://en.wikipedia.org/wiki/Pocket_Books
2010	2010	Miéville, China	https://en.wikipedia.org/wiki/China_Mi%C3%A9ville	Nominated	The City & the City	https://en.wikipedia.org/wiki/The_City_%26_the_City	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
2010	2010	Priest, Cherie	https://en.wikipedia.org/wiki/Cherie_Priest	Nominated	Boneshaker	https://en.wikipedia.org/wiki/Boneshaker_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2010	2010	VanderMeer, Jeff	https://en.wikipedia.org/wiki/Jeff_VanderMeer	Nominated	Finch	https://en.wikipedia.org/wiki/Finch_(novel)	Underland Press	https://en.wikipedia.org/wiki/Underland_Press
2011	2011	Willis, Connie	https://en.wikipedia.org/wiki/Connie_Willis	Won	Blackout/All Clear	https://en.wikipedia.org/wiki/Blackout/All_Clear	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
2011	2011	Hobson, M. K.	https://en.wikipedia.org/wiki/M._K._Hobson	Nominated	The Native Star	https://en.wikipedia.org/wiki/The_Native_Star	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
2011	2011	Jemisin, N. K.	https://en.wikipedia.org/wiki/N._K._Jemisin	Nominated	The Hundred Thousand Kingdoms	https://en.wikipedia.org/wiki/The_Hundred_Thousand_Kingdoms	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2011	2011	Kowal, Mary Robinette	https://en.wikipedia.org/wiki/Mary_Robinette_Kowal	Nominated	Shades of Milk and Honey		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2011	2011	McDevitt, Jack	https://en.wikipedia.org/wiki/Jack_McDevitt	Nominated	Echo		Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2011	2011	Okorafor, Nnedi	https://en.wikipedia.org/wiki/Nnedi_Okorafor	Nominated	Who Fears Death		DAW Books	https://en.wikipedia.org/wiki/DAW_Books
2012	2012	Walton, Jo	https://en.wikipedia.org/wiki/Jo_Walton	Won	Among Others	https://en.wikipedia.org/wiki/Among_Others	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2012	2012	Miéville, China	https://en.wikipedia.org/wiki/China_Mi%C3%A9ville	Nominated	Embassytown	https://en.wikipedia.org/wiki/Embassytown	Subterranean Press	https://en.wikipedia.org/wiki/Subterranean_Press
2012	2012	McDevitt, Jack	https://en.wikipedia.org/wiki/Jack_McDevitt	Nominated	Firebird		Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2012	2012	Hurley, Kameron	https://en.wikipedia.org/wiki/Kameron_Hurley	Nominated	God's War		Night Shade Books	https://en.wikipedia.org/wiki/Night_Shade_Books
2012	2012	Valentine, Genevieve	https://en.wikipedia.org/wiki/Genevieve_Valentine	Nominated	Mechanique: a Tale of the Circus Tresaulti		Prime Books	https://en.wikipedia.org/wiki/Prime_Books
2012	2012	Jemisin, N. K.	https://en.wikipedia.org/wiki/N._K._Jemisin	Nominated	The Kingdom of Gods		Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2013	2013	Robinson, Kim Stanley	https://en.wikipedia.org/wiki/Kim_Stanley_Robinson	Won	2312	https://en.wikipedia.org/wiki/2312_(novel)	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2013	2013	Ahmed, Saladin	https://en.wikipedia.org/wiki/Saladin_Ahmed	Nominated	Throne of the Crescent Moon	https://en.wikipedia.org/wiki/Throne_of_the_Crescent_Moon	DAW Books	https://en.wikipedia.org/wiki/DAW_Books
2013	2013	Connolly, Tina	https://en.wikipedia.org/wiki/Tina_Connolly	Nominated	Ironskin		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2013	2013	Jemisin, N. K.	https://en.wikipedia.org/wiki/N._K._Jemisin	Nominated	The Killing Moon	https://en.wikipedia.org/wiki/The_Killing_Moon_(book)	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2013	2013	Kiernan, Caitlín R.	https://en.wikipedia.org/wiki/Caitl%C3%ADn_R._Kiernan	Nominated	The Drowning Girl	https://en.wikipedia.org/wiki/The_Drowning_Girl	Roc Books	https://en.wikipedia.org/wiki/Roc_Books
2013	2013	Kowal, Mary Robinette	https://en.wikipedia.org/wiki/Mary_Robinette_Kowal	Nominated	Glamour in Glass		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2014	2014	Leckie, Ann	https://en.wikipedia.org/wiki/Ann_Leckie	Won	Ancillary Justice	https://en.wikipedia.org/wiki/Ancillary_Justice	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2014	2014	Fowler, Karen Joy	https://en.wikipedia.org/wiki/Karen_Joy_Fowler	Nominated	We Are All Completely Beside Ourselves		Marian Wood Books	https://en.wikipedia.org/wiki/G._P._Putnam%27s_Sons
2014	2014	Gaiman, Neil	https://en.wikipedia.org/wiki/Neil_Gaiman	Nominated	The Ocean at the End of the Lane	https://en.wikipedia.org/wiki/The_Ocean_at_the_End_of_the_Lane	William Morrow and Company	https://en.wikipedia.org/wiki/William_Morrow_and_Company
2014	2014	Gannon, Charles E.	https://en.wikipedia.org/wiki/Charles_E._Gannon	Nominated	Fire with Fire		Baen Books	https://en.wikipedia.org/wiki/Baen_Books
2014	2014	Griffith, Nicola	https://en.wikipedia.org/wiki/Nicola_Griffith	Nominated	Hild		Farrar, Straus and Giroux	https://en.wikipedia.org/wiki/Farrar,_Straus_and_Giroux
2014	2014	Nagata, Linda	https://en.wikipedia.org/wiki/Linda_Nagata	Nominated	The Red: First Light		Mythic Island Press
2014	2014	Samatar, Sofia	https://en.wikipedia.org/wiki/Sofia_Samatar	Nominated	A Stranger in Olondria		Small Beer Press	https://en.wikipedia.org/wiki/Small_Beer_Press
2014	2014	Wecker, Helene	https://en.wikipedia.org/wiki/Helene_Wecker	Nominated	The Golem and the Jinni	https://en.wikipedia.org/wiki/The_Golem_and_the_Jinni	Harper	https://en.wikipedia.org/wiki/Harper_(publisher)
2015	2015	Addison, Katherine	https://en.wikipedia.org/wiki/Katherine_Addison	Nominated	The Goblin Emperor	https://en.wikipedia.org/wiki/The_Goblin_Emperor	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2015	2015	Gannon, Charles E.	https://en.wikipedia.org/wiki/Charles_E._Gannon	Nominated	Trial by Fire		Baen Books	https://en.wikipedia.org/wiki/Baen_Books
2015	2015	Leckie, Ann	https://en.wikipedia.org/wiki/Ann_Leckie	Nominated	Ancillary Sword	https://en.wikipedia.org/wiki/Ancillary_Sword	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2015	2015	Liu, Cixin	https://en.wikipedia.org/wiki/Liu_Cixin	Nominated	The Three-Body Problem	https://en.wikipedia.org/wiki/The_Three-Body_Problem	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2015	2015	McDevitt, Jack	https://en.wikipedia.org/wiki/Jack_McDevitt	Nominated	Coming Home	https://en.wikipedia.org/wiki/Coming_Home_(Jack_McDevitt)	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2015	2015	VanderMeer, Jeff	https://en.wikipedia.org/wiki/Jeff_VanderMeer	Nominated	Annihilation	https://en.wikipedia.org/wiki/Annihilation_(VanderMeer_novel)	Farrar, Straus and Giroux	https://en.wikipedia.org/wiki/Farrar,_Straus_and_Giroux
