Year	Year awarded	Author(s)	Author Wikipedia Entry	Won/Nominated	Work	Work Wikipedia Entry	Publisher or publication	Publisher or publication Wikipedia Entry	Notes
2002	2002	MacLeod, Ken	https://en.wikipedia.org/wiki/Ken_MacLeod	Nominated	Cosmonaut Keep	https://en.wikipedia.org/wiki/Cosmonaut_Keep	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2003	2003	Sawyer, Robert J.	https://en.wikipedia.org/wiki/Robert_J._Sawyer	Won	Hominids	https://en.wikipedia.org/wiki/The_Neanderthal_Parallax	Analog Science Fiction and Fact	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
2003	2003	Brin, David	https://en.wikipedia.org/wiki/David_Brin	Nominated	Kiln People (also known as Kil'n People)	https://en.wikipedia.org/wiki/Kiln_People	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2003	2003	Swanwick, Michael	https://en.wikipedia.org/wiki/Michael_Swanwick	Nominated	Bones of the Earth	https://en.wikipedia.org/wiki/Bones_of_the_Earth	Eos	https://en.wikipedia.org/wiki/HarperCollins
2003	2003	Miéville, China	https://en.wikipedia.org/wiki/China_Mi%C3%A9ville	Nominated	The Scar	https://en.wikipedia.org/wiki/The_Scar	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
2003	2003	Robinson, Kim Stanley	https://en.wikipedia.org/wiki/Kim_Stanley_Robinson	Nominated	The Years of Rice and Salt	https://en.wikipedia.org/wiki/The_Years_of_Rice_and_Salt	Bantam Books	https://en.wikipedia.org/wiki/Bantam_Books
2004	2004	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Won	Paladin of Souls	https://en.wikipedia.org/wiki/Paladin_of_Souls	Eos	https://en.wikipedia.org/wiki/HarperCollins
2004	2004	Simmons, Dan	https://en.wikipedia.org/wiki/Dan_Simmons	Nominated	Ilium	https://en.wikipedia.org/wiki/Ilium_(novel)	Eos	https://en.wikipedia.org/wiki/HarperCollins
2004	2004	Stross, Charles	https://en.wikipedia.org/wiki/Charles_Stross	Nominated	Singularity Sky	https://en.wikipedia.org/wiki/Singularity_Sky	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2004	2004	Wilson, Robert Charles	https://en.wikipedia.org/wiki/Robert_Charles_Wilson	Nominated	Blind Lake	https://en.wikipedia.org/wiki/Blind_Lake	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2004	2004	Sawyer, Robert J.	https://en.wikipedia.org/wiki/Robert_J._Sawyer	Nominated	Humans	https://en.wikipedia.org/wiki/The_Neanderthal_Parallax	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2005	2005	Clarke, Susanna	https://en.wikipedia.org/wiki/Susanna_Clarke	Won	Jonathan Strange & Mr Norrell	https://en.wikipedia.org/wiki/Jonathan_Strange_%26_Mr_Norrell	Bloomsbury Publishing	https://en.wikipedia.org/wiki/Bloomsbury_Publishing
2005	2005	McDonald, Ian	https://en.wikipedia.org/wiki/Ian_McDonald_(British_author)	Nominated	River of Gods	https://en.wikipedia.org/wiki/River_of_Gods	Simon & Schuster	https://en.wikipedia.org/wiki/Simon_%26_Schuster
2005	2005	Banks, Iain M.	https://en.wikipedia.org/wiki/Iain_Banks	Nominated	The Algebraist	https://en.wikipedia.org/wiki/The_Algebraist	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2005	2005	Stross, Charles	https://en.wikipedia.org/wiki/Charles_Stross	Nominated	Iron Sunrise	https://en.wikipedia.org/wiki/Iron_Sunrise	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2005	2005	Miéville, China	https://en.wikipedia.org/wiki/China_Mi%C3%A9ville	Nominated	Iron Council	https://en.wikipedia.org/wiki/Iron_Council	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
2006	2006	Wilson, Robert Charles	https://en.wikipedia.org/wiki/Robert_Charles_Wilson	Won	Spin	https://en.wikipedia.org/wiki/Spin_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2006	2006	MacLeod, Ken	https://en.wikipedia.org/wiki/Ken_MacLeod	Nominated	Learning the World	https://en.wikipedia.org/wiki/Learning_the_World	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2006	2006	Martin, George R. R.	https://en.wikipedia.org/wiki/George_R._R._Martin	Nominated	A Feast for Crows	https://en.wikipedia.org/wiki/A_Feast_for_Crows	Voyager Books	https://en.wikipedia.org/wiki/HarperCollins
2006	2006	Scalzi, John	https://en.wikipedia.org/wiki/John_Scalzi	Nominated	Old Man's War	https://en.wikipedia.org/wiki/Old_Man%27s_War	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2006	2006	Stross, Charles	https://en.wikipedia.org/wiki/Charles_Stross	Nominated	Accelerando	https://en.wikipedia.org/wiki/Accelerando	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2007	2007	Vinge, Vernor	https://en.wikipedia.org/wiki/Vernor_Vinge	Won	Rainbows End	https://en.wikipedia.org/wiki/Rainbows_End	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2007	2007	Stross, Charles	https://en.wikipedia.org/wiki/Charles_Stross	Nominated	Glasshouse	https://en.wikipedia.org/wiki/Glasshouse_(novel)	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2007	2007	Novik, Naomi	https://en.wikipedia.org/wiki/Naomi_Novik	Nominated	His Majesty's Dragon	https://en.wikipedia.org/wiki/His_Majesty%27s_Dragon	Voyager Books	https://en.wikipedia.org/wiki/HarperCollins
2007	2007	Flynn, Michael F.	https://en.wikipedia.org/wiki/Michael_F._Flynn	Nominated	Eifelheim	https://en.wikipedia.org/wiki/Eifelheim	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2007	2007	Watts, Peter	https://en.wikipedia.org/wiki/Peter_Watts_(author)	Nominated	Blindsight	https://en.wikipedia.org/wiki/Blindsight_(Watts_novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2008	2008	Chabon, Michael	https://en.wikipedia.org/wiki/Michael_Chabon	Won	The Yiddish Policemen's Union	https://en.wikipedia.org/wiki/The_Yiddish_Policemen%27s_Union	HarperCollins	https://en.wikipedia.org/wiki/HarperCollins
2008	2008	Scalzi, John	https://en.wikipedia.org/wiki/John_Scalzi	Nominated	The Last Colony	https://en.wikipedia.org/wiki/The_Last_Colony	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2008	2008	Stross, Charles	https://en.wikipedia.org/wiki/Charles_Stross	Nominated	Halting State	https://en.wikipedia.org/wiki/Halting_State	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2008	2008	Sawyer, Robert J.	https://en.wikipedia.org/wiki/Robert_J._Sawyer	Nominated	Rollback	https://en.wikipedia.org/wiki/Rollback_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2008	2008	McDonald, Ian	https://en.wikipedia.org/wiki/Ian_McDonald_(British_author)	Nominated	Brasyl	https://en.wikipedia.org/wiki/Brasyl	Pyr	https://en.wikipedia.org/wiki/Pyr_(publisher)
2009	2009	Gaiman, Neil	https://en.wikipedia.org/wiki/Neil_Gaiman	Won	The Graveyard Book	https://en.wikipedia.org/wiki/The_Graveyard_Book	HarperCollins	https://en.wikipedia.org/wiki/HarperCollins
2009	2009	Doctorow, Cory	https://en.wikipedia.org/wiki/Cory_Doctorow	Nominated	Little Brother	https://en.wikipedia.org/wiki/Little_Brother_(Doctorow_novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2009	2009	Stephenson, Neal	https://en.wikipedia.org/wiki/Neal_Stephenson	Nominated	Anathem	https://en.wikipedia.org/wiki/Anathem	Morrow	https://en.wikipedia.org/wiki/HarperCollins
2009	2009	Stross, Charles	https://en.wikipedia.org/wiki/Charles_Stross	Nominated	Saturn's Children	https://en.wikipedia.org/wiki/Saturn%27s_Children_(novel)	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2009	2009	Scalzi, John	https://en.wikipedia.org/wiki/John_Scalzi	Nominated	Zoe's Tale	https://en.wikipedia.org/wiki/Zoe%27s_Tale	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2010	2010	Bacigalupi, Paolo	https://en.wikipedia.org/wiki/Paolo_Bacigalupi	Won	The Windup Girl	https://en.wikipedia.org/wiki/The_Windup_Girl	Night Shade Books	https://en.wikipedia.org/wiki/Night_Shade_Books
2010	2010	Miéville, China	https://en.wikipedia.org/wiki/China_Mi%C3%A9ville	Won	The City & the City	https://en.wikipedia.org/wiki/The_City_%26_the_City	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
2010	2010	Priest, Cherie	https://en.wikipedia.org/wiki/Cherie_Priest	Nominated	Boneshaker	https://en.wikipedia.org/wiki/Boneshaker_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2010	2010	Sawyer, Robert J.	https://en.wikipedia.org/wiki/Robert_J._Sawyer	Nominated	Wake	https://en.wikipedia.org/wiki/Wake_(Robert_J._Sawyer_novel)	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2010	2010	Valente, Catherynne M.	https://en.wikipedia.org/wiki/Catherynne_M._Valente	Nominated	Palimpsest	https://en.wikipedia.org/wiki/Palimpsest_(novel)	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
2010	2010	Wilson, Robert Charles	https://en.wikipedia.org/wiki/Robert_Charles_Wilson	Nominated	Julian Comstock: A Story of 22nd-Century America	https://en.wikipedia.org/wiki/Julian_Comstock:_A_Story_of_22nd-Century_America	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2011	2011	Willis, Connie	https://en.wikipedia.org/wiki/Connie_Willis	Won	Blackout/All Clear	https://en.wikipedia.org/wiki/Blackout/All_Clear	Spectra Books	https://en.wikipedia.org/wiki/Bantam_Spectra
2011	2011	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Nominated	Cryoburn	https://en.wikipedia.org/wiki/Cryoburn	Baen Books	https://en.wikipedia.org/wiki/Baen_Books
2011	2011	McDonald, Ian	https://en.wikipedia.org/wiki/Ian_McDonald_(British_author)	Nominated	The Dervish House	https://en.wikipedia.org/wiki/The_Dervish_House	Gollancz / Pyr	https://en.wikipedia.org/wiki/Victor_Gollancz_Ltd
2011	2011	Grant, Mira	https://en.wikipedia.org/wiki/Seanan_McGuire	Nominated	Feed	https://en.wikipedia.org/wiki/Feed_(Grant_novel)	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2011	2011	Jemisin, N. K.	https://en.wikipedia.org/wiki/N._K._Jemisin	Nominated	The Hundred Thousand Kingdoms	https://en.wikipedia.org/wiki/The_Hundred_Thousand_Kingdoms	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2012	2012	Walton, Jo	https://en.wikipedia.org/wiki/Jo_Walton	Won	Among Others	https://en.wikipedia.org/wiki/Among_Others	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2012	2012	Martin, George R. R.	https://en.wikipedia.org/wiki/George_R._R._Martin	Nominated	A Dance with Dragons	https://en.wikipedia.org/wiki/A_Dance_with_Dragons	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
2012	2012	Grant, Mira	https://en.wikipedia.org/wiki/Seanan_McGuire	Nominated	Deadline	https://en.wikipedia.org/wiki/Deadline_(Grant_novel)	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2012	2012	Miéville, China	https://en.wikipedia.org/wiki/China_Mi%C3%A9ville	Nominated	Embassytown	https://en.wikipedia.org/wiki/Embassytown	Macmillan Publishers / Del Rey Books	https://en.wikipedia.org/wiki/Macmillan_Publishers
2012	2012	Corey, James S. A.	https://en.wikipedia.org/wiki/James_S._A._Corey	Nominated	Leviathan Wakes	https://en.wikipedia.org/wiki/Leviathan_Wakes	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2013	2013	Scalzi, John	https://en.wikipedia.org/wiki/John_Scalzi	Won	Redshirts	https://en.wikipedia.org/wiki/Redshirts_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2013	2013	Robinson, Kim Stanley	https://en.wikipedia.org/wiki/Kim_Stanley_Robinson	Nominated	2312	https://en.wikipedia.org/wiki/2312_(novel)	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2013	2013	Grant, Mira	https://en.wikipedia.org/wiki/Seanan_McGuire	Nominated	Blackout	https://en.wikipedia.org/wiki/Blackout_(Grant_novel)	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2013	2013	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Nominated	Captain Vorpatril's Alliance	https://en.wikipedia.org/wiki/Captain_Vorpatril%27s_Alliance	Baen Books	https://en.wikipedia.org/wiki/Baen_Books
2013	2013	Ahmed, Saladin	https://en.wikipedia.org/wiki/Saladin_Ahmed	Nominated	Throne of the Crescent Moon	https://en.wikipedia.org/wiki/Throne_of_the_Crescent_Moon	DAW Books	https://en.wikipedia.org/wiki/DAW_Books
2014	2014	Leckie, Ann	https://en.wikipedia.org/wiki/Ann_Leckie	Won	Ancillary Justice	https://en.wikipedia.org/wiki/Ancillary_Justice	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2014	2014	Stross, Charles	https://en.wikipedia.org/wiki/Charles_Stross	Nominated	Neptune's Brood	https://en.wikipedia.org/wiki/Neptune%27s_Brood	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2014	2014	Grant, Mira	https://en.wikipedia.org/wiki/Seanan_McGuire	Nominated	Parasite	https://en.wikipedia.org/wiki/Parasite_(Grant_novel)	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2014	2014	Correia, Larry	https://en.wikipedia.org/wiki/Larry_Correia	Nominated	Warbound		Baen Books	https://en.wikipedia.org/wiki/Baen_Books
2014	2014	Jordan, Robert	https://en.wikipedia.org/wiki/Robert_Jordan	Nominated	The Wheel of Time	https://en.wikipedia.org/wiki/The_Wheel_of_Time	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2014	2014	Sanderson, Brandon	https://en.wikipedia.org/wiki/Brandon_Sanderson	Nominated	The Wheel of Time	https://en.wikipedia.org/wiki/The_Wheel_of_Time	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2015	2015	Addison, Katherine	https://en.wikipedia.org/wiki/Katherine_Addison	Nominated The Goblin Emperor	https://en.wikipedia.org/wiki/The_Goblin_Emperor	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2015	2015	Anderson, Kevin J.	https://en.wikipedia.org/wiki/Kevin_J._Anderson	Nominated	The Dark Between the Stars	https://en.wikipedia.org/wiki/The_Saga_of_Shadows	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2015	2015	Butcher, Jim	https://en.wikipedia.org/wiki/Jim_Butcher	Nominated	Skin Game	https://en.wikipedia.org/wiki/Skin_Game_(The_Dresden_Files)	Roc Books	https://en.wikipedia.org/wiki/Roc_Books
2015	2015	Kloos, Marko		Nominated	Lines of Departure	47North	https://en.wikipedia.org/wiki/47North	Nomination Withdrawn
2015	2015	Leckie, Ann	https://en.wikipedia.org/wiki/Ann_Leckie	Nominated	Ancillary Sword	https://en.wikipedia.org/wiki/Ancillary_Sword	Orbit Books	https://en.wikipedia.org/wiki/Orbit_Books
2015	2015	Liu, Cixin	https://en.wikipedia.org/wiki/Liu_Cixin		Nominated	The Three-Body Problem	https://en.wikipedia.org/wiki/The_Three-Body_Problem	Tor Books	https://en.wikipedia.org/wiki/Tor_Books	Replaces Marko Kloos, Lines of Departure
